id,Target
7310458199,21073
7315518138,4959
7316186575,6727
7314021392,9027
7316826724,8132
7311415008,20082
7316957349,22674
7310528045,38659
7311303367,21810
7315126623,15824
7310617447,3118
7311677295,8957
7302246847,35477
7307118247,11623
7316911662,6987
7307026431,18335
7314747556,21160
7312322949,7643
7313080125,9428
7303953980,5831
7307668656,24707
7316535535,2892
7314801915,34817
7313709385,35651
7311902528,26845
7312650970,23967
7315090129,8075
7315504726,8861
7316298129,19405
7316459194,8935
7301831522,24209
7311402568,24160
7302028842,14550
7307218899,9795
7310667055,34267
7310102200,29779
7314616170,5526
7316740572,4351
7310403657,7090
7310580548,12595
7314945558,3859
7315004092,29594
7313430562,19011
7315118178,30473
7312939112,19120
7316962324,32075
7310655289,10714
7314102619,8562
7316411188,18014
7302021929,6928
7316449230,3179
7307589843,10418
7314438071,12962
7303417215,4549
7314552700,3209
7316319901,6711
7306828427,15899
7310229567,29943
7311045418,12069
7309124510,48241
7311033702,12162
7302933683,5911
7315360014,23809
7315476857,21241
7316911064,22683
7313346750,16209
7316376260,11200
7314943936,25947
7307663530,15788
7316625200,20868
7305833233,49036
7305869190,29313
7316469359,17961
7306065346,19580
7315226093,5033
7307309196,19988
7314032032,9076
7316290739,7337
7314879598,6700
7303675517,56154
7316875343,6411
7309905168,15784
7313258833,11482
7315721830,22731
7316808482,43028
7307774277,22774
7314598739,10198
7315265551,16419
7305473798,8562
7307840846,5184
7302815218,12355
7307300346,33590
7312815095,26082
7307407432,15160
7306287923,5252
7316630595,7769
7310454469,8496
7316221834,7540
7304630891,39654
7316621669,25241
7314746273,39236
7311269376,14370
7316362372,27275
7301623908,20823
7315396849,4275
7316469346,50603
7303056640,24866
7314421724,12320
7312036889,5984
7316064746,14202
7315953650,6925
7313533593,18276
7313755483,6010
7314510595,35511
7303601481,33384
7315262785,7513
7316817855,43699
7314319734,10915
7315430106,10099
7302609544,20624
7305882243,27410
7312932604,11583
7317078220,23180
7310640763,25292
7314096083,21496
7311435415,13825
7313754094,16398
7310635346,14306
7315020067,6223
7316377380,20854
7309266308,8015
7313432539,10109
7309900542,18414
7307398614,33139
7315501276,7484
7314021668,7124
7316229996,10138
7310611341,3589
7316929510,29520
7303638882,29907
7316770567,36460
7315909368,31061
7302597858,26576
7309765399,30772
7306133736,4450
7315727811,21904
7302294580,24035
7313789749,6405
7316532269,11905
7315651452,8115
7310650818,20913
7312754503,3865
7304388891,5614
7313362562,37919
7307458829,26950
7316388032,6171
7313281214,6200
7310523843,29328
7312077974,4386
7311950149,12505
7317027827,6959
7313732314,24936
7309219694,32926
7310912273,11256
7312925701,11415
7306527230,14844
7307711168,21461
7304645243,7168
7305008494,3875
7303694820,28777
7314864730,18300
7316563260,19507
7307121424,6684
7310431478,10521
7307171387,53675
7306801121,27025
7311500025,18085
7314873643,14907
7307163884,14378
7315372263,4732
7305299464,11544
7316298675,13538
7308033741,21854
7302523561,38140
7314865593,13095
7316881436,14603
7313355856,15467
7309898662,18141
7305176421,20264
7310582494,25806
7309781081,8904
7316483131,18606
7315493832,22192
7313309447,12849
7315893011,10976
7315290694,15345
7301965774,17027
7308684925,6378
7312585422,40278
7313919381,11986
7312735403,21540
7314909249,34351
7309467409,3799
7310697007,2778
7316345840,7249
7312701378,41591
7312608538,9340
7309674304,32099
7312010739,11612
7311045371,7113
7305568616,7380
7307392460,3191
7306010250,49966
7312837283,29402
7315450376,19366
7314915600,10497
7312808445,23482
7314633765,4572
7314981782,3884
7310797712,12377
7309620324,10813
7316503258,11063
7316222398,33920
7309223232,30649
7312138964,11735
7316851396,8948
7314443165,14845
7311468870,21191
7312597255,12509
7307501268,16333
7314436568,7270
7307501316,3811
7311552697,28733
7316855577,12681
7308817179,4187
7314089990,11284
7315889220,19958
7312270267,6239
7302685881,14358
7316253023,19365
7315836840,33884
7316670839,27400
7307640155,10127
7302080360,11588
7316683011,4130
7311305440,23817
7312742824,17486
7316215384,14923
7313548780,28139
7302756171,35533
7316515250,26773
7308785505,32334
7312763807,16070
7309206511,6402
7311766797,24260
7312779425,8089
7314056768,5036
7310258560,25939
7316311838,5982
7309797693,4935
7310771173,9019
7310145585,7907
7304764690,10627
7311498912,5479
7310536078,11715
7315499219,5415
7307115799,18515
7315699810,28968
7316726617,5176
7306890874,4757
7306140149,30097
7315974244,8918
7307428534,19738
7316778315,8442
7314529249,16705
7304827736,5756
7302230045,37738
7301698694,24971
7311014302,14071
7315844102,11148
7310616142,34473
7304800704,22163
7307673771,3274
7313691296,38999
7307147815,11226
7312397438,41904
7315081242,23800
7314029781,6599
7316211574,29395
7308281232,28916
7309788989,15386
7310981043,6851
7313872042,35511
7308573725,9484
7311402808,15652
7305843021,2682
7304633158,9893
7311538266,15591
7309743622,16528
7311740263,9339
7310559294,3712
7308204788,8261
7316771228,8481
7313952229,12872
7315279503,29491
7315477619,31784
7312318490,15353
7316686450,32030
7306110529,4520
7305932993,13427
7313041796,59304
7311719370,27517
7311481376,6258
7306810348,23732
7309885988,26285
7310453800,27077
7310774606,24907
7311921976,41225
7314915597,3552
7315394562,10106
7308409573,26617
7316202352,8650
7311398434,20391
7313924519,21934
7307647939,16301
7311446006,21799
7316150347,6456
7316379704,17700
7311890138,9473
7314130617,7692
7306823726,10180
7310616559,23280
7315996488,7859
7304068892,15960
7316405223,9530
7316341064,21401
7316392203,49494
7308468839,47956
7303376560,17171
7308200006,22282
7312981637,24584
7308014981,6890
7313949034,44826
7308322092,7032
7304587284,37539
7305677046,11176
7308113308,7285
7308419814,10638
7316196138,18661
7314943079,11586
7307651072,9891
7302569079,22426
7316575311,3124
7311386754,9208
7314446354,13741
7306886558,6548
7306925409,2949
7316547030,18804
7313847085,31379
7308706373,9549
7314588618,21827
7308755406,5618
7315264058,19171
7316741698,3453
7315454076,11072
7309075664,16752
7314881978,16441
7312197010,21064
7316417863,5223
7304370323,18462
7316209715,6361
7312934884,45334
7313579354,3086
7308140441,3286
7302360290,14095
7302405872,17113
7304285073,10134
7307287932,14164
7316240448,16916
7314278905,22081
7304059495,4684
7311672130,27969
7310269401,10753
7310481457,10863
7310639200,8377
7311424014,10495
7311681008,18240
7304614422,6174
7311332237,33810
7307696940,11010
7310816778,34879
7316904831,7686
7310433587,23951
7312899420,19626
7314859044,10411
7308165918,9030
7316920342,9096
7302149681,24946
7316483278,15928
7303594433,8882
7313286815,5072
7312066655,24771
7304935295,6618
7314646540,17441
7316853300,3165
7309975684,24111
7302547341,17911
7315387590,14789
7311611658,4489
7314313456,11309
7309726040,43213
7313859942,10286
7302148825,9360
7316871272,32224
7308983328,18662
7309976009,21616
7310144033,22804
7306525695,5097
7303797460,31797
7315111744,23203
7316567724,24655
7306873738,18124
7310377813,9932
7306409048,10844
7305803886,10819
7301962116,29062
7311312352,15325
7302514327,9928
7306436459,13958
7316843762,15616
7308785179,22490
7306439836,4539
7311824550,15969
7316251540,22051
7309783088,20983
7303124496,35530
7315134288,7373
7311072229,20578
7316525876,18422
7316672121,32392
7302135476,5011
7310491171,20312
7316143591,5493
7302648637,19039
7305811222,12851
7304615746,9207
7316697069,29361
7310058685,8519
7308565914,38376
7315150095,4914
7316541955,7758
7314748548,4021
7304576380,17870
7304594985,31842
7316798135,4841
7303601607,18605
7308843881,7595
7316247174,88091
7311828770,5399
7314893981,12599
7316465761,15059
7312338124,20879
7316423147,5020
7316827598,14161
7310441193,7898
7311616108,28139
7315000822,17280
7314425960,3512
7316390781,11578
7316776431,9417
7309372957,18317
7308221399,4366
7313375307,23204
7312443008,28462
7315617379,21955
7315648290,40310
7310899999,13548
7310481872,53361
7315883719,18381
7304129357,51674
7315216540,22614
7303574008,18681
7308729804,21784
7306006819,51404
7306635496,20361
7314415350,21924
7310747341,27426
7309049208,15916
7310792995,16094
7302469557,14410
7315524572,13467
7316924946,22238
7313407682,23211
7311379369,9372
7303683073,21688
7302763591,24664
7311867452,10929
7308352372,12588
7310304386,4205
7307328718,11292
7315288137,7992
7310721695,9420
7310048394,29475
7313998769,11026
7307393284,14791
7316409289,27893
7316511308,7512
7315594258,9920
7308335204,5593
7308508707,16018
7315055663,58230
7308140574,32302
7314112620,20509
7313172415,17998
7314897018,66462
7313182223,13918
7315037750,15225
7314390691,17383
7316546673,24415
7303388066,10077
7310308672,3586
7301978222,7299
7311005391,22102
7314928336,26741
7313331230,28966
7302318826,17408
7313372288,21983
7315324501,23814
7313324086,12242
7304990116,6131
7304387189,7682
7316703174,11204
7310894492,7000
7314451967,10823
7302165461,19843
7304685900,30683
7305839962,3606
7311727058,36532
7310275983,10831
7312112387,11337
7315748908,3233
7304366153,6004
7302520010,20478
7307850410,7062
7316452919,34429
7312795587,9569
7312878930,29739
7316138171,5017
7311264362,48122
7312421434,29139
7315207737,16964
7315215722,2163
7313970892,45082
7316972190,4697
7314057460,9013
7313958512,4504
7311759226,8188
7315130598,4612
7311150063,6148
7306238550,60708
7313735466,16273
7315719191,24225
7316727165,20369
7309395007,13593
7304326742,20376
7314545856,31186
7312553286,10851
7310509370,29636
7316386347,11886
7312333938,45284
7315472530,86404
7314958607,4783
7309488955,5098
7316250381,8004
7313884995,23746
7304490464,6120
7305612410,18942
7303542891,20633
7304536794,38620
7312776099,15121
7315805489,36930
7309236180,8875
7313787461,29125
7303332406,9085
7309343786,22050
7316419360,16915
7311607455,6854
7307746816,20135
7315568958,12835
7311333387,32789
7304145673,11864
7309216651,33436
7316275031,10906
7311890117,33442
7304357478,7865
7315259089,17635
7303801299,4178
7313037429,5547
7316544873,7008
7308901852,17107
7311060835,25598
7307978501,19643
7306915299,33993
7301636890,45777
7315478225,94820
7310383504,24482
7307969068,5019
7315820298,31330
7310314032,21317
7314586196,16125
7315843882,18291
7314406488,5002
7316854129,6999
7315734009,13276
7307810604,15398
7310124035,7904
7316728013,12126
7316157863,21879
7310552497,20088
7316288052,7913
7314364866,7896
7307847840,5854
7309219454,40321
7302037692,34373
7313071954,44152
7311402375,16880
7316728204,7804
7306349199,8333
7312123195,16450
7314495488,11293
7309802425,6313
7309285490,34749
7307363701,37278
7314897486,22704
7310872264,21261
7303687845,45713
7306052886,28291
7315854804,9954
7312787108,7065
7304521020,19307
7305600464,21230
7305585542,6839
7314810815,25161
7311767780,22741
7316471857,6446
7313530567,20655
7314033568,69923
7305855982,13072
7316564875,13697
7314098157,12369
7311472133,2888
7309165047,7608
7316380520,22301
7306159960,35436
7304508929,21393
7316310698,24110
7310632288,4843
7313159422,7174
7310266897,38331
7313860278,16381
7313132614,22509
7305844607,6340
7310528807,6729
7315285222,40819
7308111013,12523
7314646542,15884
7311798874,9754
7314484338,29803
7307683171,18287
7306198960,20962
7315400144,58028
7306016440,51237
7302830403,15084
7311998865,28743
7309342290,3325
7313534014,27970
7306953142,2627
7309976933,22101
7304604496,30175
7313936118,18401
7303816602,38944
7302740599,40202
7316387949,29021
7315447697,8490
7306903143,3043
7312358443,66911
7312764129,5854
7314423725,28072
7301640170,50915
7314570941,20279
7315208626,20883
7314629850,6609
7315050322,27313
7315248266,13369
7307714299,6595
7316757296,15940
7315140806,25009
7315302306,36643
7314539152,10825
7307218179,7276
7316807659,6105
7304355830,11302
7316873561,39157
7311554447,16706
7316176405,65598
7316770012,8537
7315379309,24624
7309660402,4067
7316006639,3711
7305650218,27031
7314236604,23132
7304808748,8674
7310842106,20423
7306769038,11916
7315758645,12768
7304684993,11171
7311701729,22043
7302355121,49396
7316881680,32451
7315021295,50896
7316030106,5439
7316281702,43934
7309821378,40917
7314767977,33256
7309237802,21946
7305652483,31714
7303017070,28923
7315393798,7130
7304289156,22081
7313514298,5756
7311542709,14557
7304152377,21425
7314363708,13767
7316797892,14944
7307437015,13125
7313091440,7799
7308237520,14357
7311972584,13083
7316138193,18421
7314388276,3193
7317050031,23162
7311951448,33328
7314142681,19257
7314893259,50432
7314876638,7598
7303806777,26176
7315763830,39048
7312021924,31661
7313735639,9257
7306813090,15874
7316860939,6688
7311412911,16753
7307181405,26179
7315136583,11998
7313123782,6370
7314360790,2859
7314920466,14883
7305685159,2839
7316427597,22109
7302106814,14551
7304099936,5329
7310070859,10278
7313382194,38956
7309703041,38821
7311183824,38275
7304833261,6725
7306269628,12145
7315118142,4374
7301594239,11075
7313522457,33477
7314609981,37339
7316235246,11109
7309679196,15866
7311304208,39893
7302722327,13083
7302190860,11352
7304262717,26368
7316677644,3936
7310739851,12541
7316168342,11287
7302429724,17761
7313012905,16344
7303612729,15324
7313375696,26086
7315330800,27160
7313485058,12457
7308586850,5697
7316111674,8842
7307175759,18017
7305542325,24158
7315363691,34800
7311360294,21089
7311540029,34096
7311728064,6081
7315047196,53019
7314666857,28529
7313999474,28375
7314681491,7799
7310242789,15667
7304604061,7793
7315488452,65601
7307947700,25673
7316911646,40547
7307144505,15295
7309229460,22920
7315037873,4199
7305755295,22236
7316756770,7497
7313383457,15601
7310967890,18225
7315285238,20233
7305066321,16437
7303245044,38177
7314720077,28706
7314175591,6361
7315333287,23863
7316542318,7164
7316488202,21652
7311803864,74651
7315324313,39857
7303829839,33454
7311015145,28561
7311300863,32756
7311059779,10920
7316228193,19242
7315419302,11860
7310915106,8474
7316965925,7326
7316279057,28212
7315563444,19972
7312898955,15746
7315319410,7154
7310235176,18966
7314934979,20202
7316238949,3923
7303028515,29886
7316271568,11413
7315270630,2686
7306804878,4148
7304396348,23583
7315427819,61277
7304628084,20024
7314617755,18461
7306166355,29333
7303859425,25438
7312255947,9301
7315042903,8291
7316125962,19393
7309820692,7196
7314429632,5853
7316892058,5995
7310927112,13455
7310390102,24595
7310527541,20495
7309199666,42375
7311952453,70288
7307639968,12219
7309076230,11416
7314450426,29727
7314405965,5002
7302026222,18710
7306890930,11157
7313951125,7576
7311815838,21868
7311763065,17076
7308854652,5056
7316803787,26483
7313172388,11047
7302487304,16866
7315694195,27138
7312094962,42449
7316309096,33055
7305768268,9625
7303793039,16381
7313584332,43387
7314036659,15953
7306436223,10473
7316801577,54861
7314026039,6028
7308809384,13618
7315428852,25767
7315827069,5543
7307673420,24194
7315878805,26145
7313290900,23241
7314631853,18279
7311860368,23509
7313445116,33489
7315709743,4940
7309775983,6711
7312741399,8390
7305590240,20460
7316840114,20531
7305409644,14008
7316254635,2620
7311362070,11839
7314297264,5502
7312401920,12148
7316214341,32316
7306131045,33213
7314383305,3893
7311993298,3925
7316698400,8021
7310705932,6919
7314049712,18839
7311423737,12427
7316313256,15126
7315581787,6448
7308836536,5033
7313972196,7484
7314975122,5742
7314948009,10024
7316821851,14605
7308006586,23255
7311625714,58523
7310789541,25024
7307465032,13407
7310486167,30360
7313870272,13021
7307260824,7796
7315686806,20658
7310525232,47923
7305028987,18941
7305009173,2887
7305873173,3102
7316023502,29988
7316823350,4742
7313933460,5498
7303065934,8062
7316242963,10152
7307948427,7456
7306636447,27563
7303648603,35260
7314764541,25930
7305418599,4567
7315999021,5242
7315524256,26515
7310233965,29131
7308820028,13947
7316693587,23292
7307491397,23363
7309222637,15540
7314657639,3320
7305837341,12714
7313920290,7883
7308539444,27999
7313287807,8414
7306824045,17748
7310357517,15990
7307029854,10191
7315379417,54759
7304363605,9519
7309156484,46566
7305730975,34034
7314336518,3637
7315989120,9338
7314944794,13687
7311999083,25188
7310360384,6772
7315273782,32665
7311223782,17537
7314937639,28945
7304180622,15261
7311026787,7881
7314635394,4565
7316991392,35053
7312733175,26154
7315410790,17174
7311924048,20043
7314896381,3082
7308787275,40725
7314936133,12600
7305227350,29308
7310943152,31350
7309657098,26753
7315509001,29789
7307723057,14898
7310599284,13877
7311476040,20297
7315302247,19134
7316645413,5750
7310324568,4140
7307407671,18241
7315800126,4316
7313284087,45753
7312820296,18551
7313022121,15961
7311421746,13670
7312904633,26795
7317043966,27906
7304075235,18676
7316884879,3132
7306306007,6904
7312575865,15945
7314472856,7317
7308801320,23872
7316285912,22770
7313031731,30503
7313364401,19026
7311583479,7681
7308701466,17538
7302838122,13485
7302472166,8165
7316506587,15487
7315243015,17126
7310384366,27547
7314101101,2009
7316972236,24732
7308745750,25041
7313493971,7613
7312077193,4645
7314398882,21941
7316868992,72762
7310952293,16259
7315245218,25086
7316896944,20371
7305777557,6250
7302628811,56150
7308928526,4673
7316725433,15498
7314658362,4887
7314935993,20734
7308738219,40857
7304481657,18359
7316687458,6394
7315933241,19883
7316679681,3709
7315551650,3844
7311383599,8123
7316228032,20443
7305225721,7489
7316794832,17926
7308570861,14186
7315009944,30792
7315381298,7804
7314791244,8903
7307690826,7329
7316230481,23667
7316972566,21436
7315268911,5600
7306698572,18504
7308405800,35697
7312741038,65741
7306361954,18524
7303725112,43100
7304420286,37944
7316716539,28340
7310438522,4891
7313566316,36247
7314328189,9206
7308959202,5886
7304651056,19173
7314519347,4289
7316460381,10106
7312960991,4011
7309972331,9634
7311501753,8104
7308260117,8069
7316002806,8678
7316723694,3229
7310650677,4826
7308342523,17903
7311591490,26542
7311555171,22419
7308908487,9375
7315012691,4113
7313744173,22783
7315347289,22527
7307376254,17736
7315024205,9248
7316565303,23364
7315428627,22955
7309257447,20470
7304856536,16412
7311455197,11757
7310466514,29238
7313975092,19798
7312929780,26415
7315054340,18124
7302660491,5066
7307406805,9527
7313394133,8371
7314977353,5815
7313385039,6137
7309302981,11491
7310428567,21961
7311706649,6620
7316982400,4764
7313552259,19293
7306271538,34310
7309526248,4563
7302482672,17046
7315382028,9810
7314488220,19139
7311823651,17904
7314605840,51813
7314478275,15435
7310860089,24065
7309124462,5223
7306217773,6250
7315892555,20017
7305241744,3679
7304685444,24079
7316372983,8288
7314828197,10807
7315090764,13448
7303747118,21132
7303863624,3474
7314420511,33788
7314544025,6457
7316964529,18314
7307225891,28002
7305155220,30390
7306150380,25206
7305736322,6694
7303357755,5520
7316193975,10501
7310302566,22261
7312449916,8058
7303237615,6980
7316686885,26422
7307762252,11395
7311890830,20738
7316986686,17857
7315919303,86404
7311645543,17853
7315255952,14276
7303835314,13653
7311339746,4153
7316235493,5709
7316626623,29016
7313964339,13336
7314642763,12894
7315163576,9841
7314351240,16920
7316181274,12226
7315348499,19966
7309447599,8487
7314773342,16779
7303870529,6747
7316698905,15327
7314796367,8845
7307760585,2684
7312696538,40669
7305259453,7229
7306832935,27128
7304650676,9336
7313953010,26136
7306481839,40228
7313817355,17932
7310042658,11205
7315894997,6943
7304112097,35782
7310535943,20620
7315974352,4326
7316655181,38244
7303773544,18401
7312041602,4405
7312873649,17110
7304711211,47449
7311851251,38525
7314324230,18557
7315234846,8998
7315422845,8039
7309189759,20426
7306218757,42823
7312366221,6923
7313287030,42419
7307202282,21039
7306007140,1837
7314950467,6464
7308674816,19615
7308315064,7612
7306131014,25609
7309409809,11995
7314155859,29197
7304516317,6178
7316237991,33774
7315521622,21505
7307663514,17933
7310297212,53890
7302287974,19362
7307300793,18435
7312273972,32952
7311830947,14940
7314240364,4358
7314114797,20617
7305849072,11147
7312186789,31863
7316863103,13830
7313307490,8839
7315006675,6789
7311795131,18486
7314764544,11716
7311808320,6430
7309426863,7912
7308819508,39831
7308038947,3589
7311071154,15130
7304050230,11203
7302527038,32740
7305666557,21485
7311260806,9101
7308073145,5966
7307729906,21069
7310561296,12946
7314544526,10730
7306261939,4360
7314389917,11834
7305808754,6781
7308463304,9644
7304523391,5769
7316137317,2913
7310311465,18218
7316759822,10067
7311827688,17858
7316427838,15852
7303306717,8228
7301593289,10140
7315705465,19654
7314178431,31465
7312092765,25682
7314742939,17843
7314104220,19254
7305118887,14405
7314222590,9183
7301715764,35221
7314227108,29363
7303256106,34812
7310859116,11783
7313821873,6900
7315382965,18982
7313175129,17635
7307779046,29747
7311172988,2938
7307789760,30444
7311447190,37885
7316866969,9695
7314645880,13715
7316386176,10054
7302052224,14200
7316627471,11037
7305310414,12793
7316877755,34908
7311399323,20701
7316568279,30286
7310803505,56505
7312930682,11217
7302253868,14989
7312846587,15774
7310844670,46600
7313096877,8258
7306150664,18634
7305353155,51565
7306061755,14193
7307932229,7653
7313855686,20604
7313551058,3949
7305465189,16996
7315785824,9747
7316591972,13872
7308229439,6332
7315894687,4946
7309613086,11679
7307853976,7660
7314030724,33585
7306643092,14520
7315594566,19244
7309739648,20014
7315032798,7330
7314210911,7510
7307771941,15098
7316144113,18616
7316896977,20591
7313958715,10552
7316801438,27288
7312806271,5733
7309469659,62716
7316731181,35065
7316291434,23462
7316930992,1982
7307382554,4218
7306924567,12413
7311536512,34971
7314333787,17777
7306327632,20547
7314958921,22315
7316696204,19098
7316754403,8283
7315019254,16868
7315201050,2569
7304233570,28799
7308255175,19524
7316922681,5390
7305036020,2868
7316726189,11346
7315146436,8006
7315132912,7599
7312577279,5026
7310860662,4508
7303042747,3505
7316124302,23786
7304517429,6706
7316505713,15841
7307603083,6790
7308155504,17222
7316338649,21133
7311966291,27648
7304752064,8703
7314946276,30024
7308956877,10575
7313617847,7124
7310407747,25560
7316187458,23422
7314532430,18274
7307760765,31542
7315571568,7369
7314686291,3338
7307336787,24059
7306075189,36270
7308694690,43203
7302642432,44903
7310458059,7454
7306743295,29116
7305118286,4410
7314439250,5433
7306070544,13023
7316280486,6222
7314578946,26822
7307639341,17773
7315854670,28394
7312119999,10357
7316939794,10514
7306978578,30320
7312786928,37582
7306017145,25536
7315319250,25832
7314054385,10972
7313237161,19055
7302991695,17695
7302206144,14266
7314021567,2874
7306903052,18070
7312704887,28151
7302767779,33670
7314941044,4348
7304414836,16965
7309275643,11316
7309732111,14957
7314019284,16737
7308256421,6121
7306781155,18536
7308768852,8336
7316164366,20893
7314636630,5814
7315000233,3991
7316593078,51674
7316453298,40667
7316412709,10459
7312405078,3901
7308936240,14200
7311105263,23491
7302422073,19374
7315409843,13185
7307989420,6215
7313537333,24404
7315393073,20262
7314490384,30889
7309890373,20754
7304134948,41683
7305192172,37300
7309394768,18801
7303350472,53167
7316459307,7412
7316954730,4906
7311502227,16721
7306972599,7441
7309168529,15361
7316814843,5016
7306240276,9244
7307279152,6788
7304262148,49973
7311473535,25580
7314237269,6584
7314820261,16506
7314402817,9192
7315339672,30374
7316691989,16201
7312775052,10296
7313439486,37934
7312702722,36082
7315826490,19791
7316450098,5758
7307640533,27887
7310048775,25198
7307788923,10054
7308526585,78500
7309904260,15778
7314134243,10645
7313825813,23833
7306705107,15800
7312323610,17956
7316199530,39622
7312985626,15005
7314895777,5941
7314561573,19021
7315538774,11120
7303432688,6592
7315765297,55986
7311275607,22625
7312827911,7562
7314642554,6639
7315830830,39688
7315901467,24279
7309784843,27053
7311871909,35508
7304356938,8813
7316756381,7656
7311205974,36742
7314682720,31463
7301733349,28562
7310315129,10552
7309373142,47870
7314104224,46054
7314187432,16377
7313281587,10993
7305140273,31316
7306974089,2824
7303076982,20877
7314337926,6409
7309166582,14771
7313815745,18168
7304177935,34589
7309738904,4028
7312805367,33664
7309857902,9954
7316751186,45285
7314013228,23758
7308345114,20567
7311973820,25482
7313413988,18607
7315282231,18796
7303541827,6655
7314358968,36062
7315524623,15150
7306141891,12295
7314972373,26669
7315788505,9025
7303772702,21376
7315489783,9803
7316826132,13389
7313183564,6776
7313970850,11225
7310901126,8179
7311886410,36515
7316904258,5755
7308857137,2633
7306685815,25404
7314264642,23095
7303781891,18255
7316546631,31414
7316258034,32820
7314685716,21388
7315336189,30593
7306822023,38591
7309538822,18257
7315699807,33827
7311924041,12667
7315070559,16193
7315110990,14072
7316847391,17440
7315472563,18021
7311300005,18866
7315243671,32573
7312991976,23755
7306370400,18392
7311688575,8195
7310130185,6429
7302383730,4568
7304591786,40427
7315800405,23349
7313139293,16174
7315115492,14742
7306311291,15705
7313381608,25737
7304803019,55840
7309749689,22942
7316660154,16945
7313742213,20601
7311731806,7022
7316774579,11382
7310317878,7171
7302524594,16438
7316562708,24490
7303756200,38903
7303433244,31167
7306752022,13159
7306002201,10023
7315396031,20390
7317054340,4576
7313815891,15489
7313988577,26433
7313578297,31774
7305867352,11435
7315991079,8477
7312108988,15998
7310940572,17768
7312780585,44789
7309180871,16157
7315074677,6302
7310034255,12464
7310917415,18459
7313904689,22463
7307658154,12334
7312437671,32794
7313805670,9614
7312919143,17415
7307015864,14725
7308169069,3629
7315360286,33346
7315112724,19298
7314786831,23106
7316934126,6650
7313888331,22896
7314316863,4917
7315855225,15600
7316127735,13333
7313955318,11771
7315810877,33884
7308771188,16936
7311702035,7326
7310263442,14575
7316834060,20245
7313942885,7129
7311256663,40395
7310979901,18370
7315717279,35657
7316172857,10724
7313831219,23198
7316400078,20639
7311773498,33907
7313456443,18135
7315759331,3886
7315444300,29684
7314685002,5524
7313596261,9200
7314004164,18256
7313773064,7543
7313513725,14741
7316158560,30044
7305532118,20985
7304821979,18970
7315465742,18872
7310314653,9724
7313851032,13604
7316800375,9463
7302892832,14961
7311477496,20493
7315928099,11404
7311020721,17028
7307271267,51403
7314074369,23804
7302617331,8367
7316921104,24874
7303592882,14844
7309975057,18882
7311054345,20833
7316411395,6543
7316001473,17648
7315481450,2982
7311469091,19843
7314827666,16548
7312585122,21175
7314284052,22328
7315444430,48143
7312973769,34991
7306934017,6846
7315129334,23799
7315095289,6965
7309824450,9843
7312223332,14257
7312354326,16539
7307329017,4790
7315052410,25180
7316098735,14196
7316260554,21614
7311300802,7774
7314829037,5473
7309473408,185364
7315706453,4040
7306926624,23630
7312961200,4011
7316536975,23477
7306635903,6018
7312309228,34128
7316002206,23222
7311254092,19050
7316852687,9108
7314157434,9933
7314480234,5907
7306701925,13357
7313561036,20188
7312010724,22366
7313766899,9252
7308694681,23629
7311965454,26143
7304332181,18984
7316128778,4164
7307627505,8942
7315313151,12424
7314440816,25120
7307977334,8877
7315657404,9070
7314795966,11348
7311348489,26357
7316028331,13599
7312840032,18499
7314894354,13971
7315297419,42199
7314835508,19012
7314246506,3504
7314323326,13612
7313414997,22669
7315384748,8413
7306984502,9766
7307378042,7372
7314683186,4494
7316490163,27343
7316291281,18507
7306251896,21378
7312934995,25056
7316120381,3805
7302836971,17670
7311100579,4381
7314503541,16480
7310813204,3974
7315344095,10185
7302055472,21105
7314575966,6443
7310086494,5470
7316196466,17053
7310338121,28509
7315702574,21742
7316257937,5849
7315337524,31162
7315868670,20698
7316330635,3605
7303760141,16019
7316136521,90752
7310720160,14183
7312919467,15452
7312958425,15117
7316264217,37933
7314992319,21556
7314006353,21593
7314841165,29632
7316957076,12383
7313242722,4732
7304197137,25288
7316510932,37142
7307317029,17594
7311551462,38902
7312425958,16765
7316655167,31486
7313835737,11651
7303498534,4661
7308762226,13837
7312960277,6976
7305606273,36342
7308050611,21941
7305617646,17544
7305096136,5391
7311732647,52538
7311657295,9851
7305521780,17929
7314418485,7078
7302176772,12455
7302545346,20513
7312772884,11772
7311257413,11883
7315599925,15685
7313801640,10944
7316760788,17771
7312877197,29589
7315201258,12301
7310234343,7035
7305646013,10938
7303329174,11287
7302545502,44898
7311688995,11966
7303240990,14994
7311345316,13253
7310888613,11508
7316719334,19020
7301592425,10140
7310148988,10491
7315054939,13452
7311259484,31186
7316434624,17334
7315461782,19273
7313834401,7072
7303063059,4580
7313979144,15698
7316282535,15197
7309607234,3853
7316871754,38116
7314472632,13219
7307949354,6187
7308921921,15766
7315224811,4868
7316521113,5953
7311432609,34777
7313990044,4845
7304269654,7823
7314313163,22585
7316752599,30159
7308291656,13106
7316755933,19523
7315823461,31792
7315993391,12136
7309045707,5667
7309937979,39954
7307924825,91301
7313878776,5552
7303399854,15515
7311477768,3373
7305209210,10474
7313524030,21568
7314290962,3870
7311998044,11950
7313455747,18384
7316264372,19708
7313409149,5616
7316803683,31429
7303676371,35196
7308491406,14328
7310529329,6862
7315708341,10744
7313095311,18695
7302709032,15583
7311041206,5454
7315016623,15572
7309522928,9012
7316936279,5585
7311405604,14014
7310056851,6069
7308216541,9350
7317013779,12895
7309844098,4168
